collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-03 10:42:57,14,Marve Beach,,,2026-07-03 16:00:00.0,0.20,0.8,5.4,35.4,80.4,128,26.1,99,1005.0,0.0,W,30.3
2026-07-03 10:42:58,15,Masjid Bunder Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,6.8,17.4,33.8,125.4,226.8,26.9,91,1003.4,0.0,NNE,31.3
2026-07-03 10:42:58,4,Matunga,,,2026-07-03 13:30:00.0,2.40,0,4.8,35,79.2,163,25.7,100,1006.2,1.6,NW,29.4
2026-07-03 10:42:59,49,Memonwada,,,2026-07-03 16:00:00.0,0.00,6.6,17.6,33.8,122.8,220,26.8,93,1004.6,1.6,S,31.2
2026-07-03 10:43:00,60,Milan Subway,,,2026-07-03 16:00:00.0,0.20,1,10.4,36,97.2,166.2,25.8,95,1004.8,3.2,SW,29.2
2026-07-03 10:43:01,10,Mint Colony Mono Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,2.8,8.8,27.2,111.6,181.4,24.8,94,1004.7,0.0,---,27.2
2026-07-03 10:43:02,14,Mithi Chowky Junction,,,2026-07-03 16:00:00.0,0.20,0.8,5.4,35.4,80.4,128,26.1,99,1005.0,0.0,W,30.3
2026-07-03 10:43:03,162,Mulund Check Naka ,,,2026-07-03 16:00:00.0,0.20,0.2,2,27.8,73.8,127,26.4,89,1024.5,0.0,W,29.7
2026-07-03 10:43:04,158,Mulund Colony,,,2026-07-03 16:15:00.0,0.00,0.2,3.2,27,65.8,105.4,25.9,96,997.8,1.6,ESE,29.6
2026-07-03 10:43:05,41,Mulund East,,,2026-07-03 16:00:00.0,0.00,0,2.8,33,82,140,26.0,96,1004.5,0.0,WNW,29.7
2026-07-03 10:43:06,159,Mulund Govt.Library,,,2026-07-03 16:00:00.0,0.00,0.4,2.8,29.4,75.2,129.4,26.1,96,1002.2,0.0,SSW,29.9
2026-07-03 10:43:07,50,Mulund Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,0.2,3,32.4,78,137.6,20.9,99,1002.1,0.0,E,22.7
2026-07-03 10:43:08,50,Mulund West,,,2026-07-03 16:00:00.0,0.00,0.2,3,32.4,78,137.6,20.9,99,1002.1,0.0,E,22.7
2026-07-03 10:43:09,17,Mumbai Central,,,2026-07-03 16:00:00.0,0.00,7.8,16.8,34,118.4,201.2,26.9,94,1004.0,1.6,SSW,31.7
2026-07-03 10:43:10,60,Mumbai Domestic Airport,,,2026-07-03 16:00:00.0,0.20,1,10.4,36,97.2,166.2,25.8,95,1004.8,3.2,SW,29.2
2026-07-03 10:43:11,47,Municipal Head Office,,,2026-07-03 16:00:00.0,0.20,3.8,12.8,26.4,90.2,197,27.2,94,1004.1,1.6,WNW,32.3
2026-07-03 10:43:12,53,Nadkarni Park,,,2025-03-18 09:30:00.0,0.00,0,0,0,0,0,0.0,0.0,1012.2,0.0,---,---
2026-07-03 10:43:13,149,Nahur Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,0,1.2,26.2,52.6,92.8,26.1,94,1003.6,3.2,W,29.8
2026-07-03 10:43:14,17,Nair Hospital,,,2026-07-03 16:00:00.0,0.00,7.8,16.8,34,118.4,201.2,26.9,94,1004.0,1.6,SSW,31.7
2026-07-03 10:43:15,40,Nana Chowk,,,2026-07-03 16:00:00.0,0.00,6.8,17,29.4,110.6,184.4,26.5,92,1004.7,3.2,S,30.4
2026-07-03 10:43:17,35,Nana Jagannath Shankarshet Flyover,,,2026-07-03 16:00:00.0,0.00,2.2,8.8,34.6,99.2,177,26.2,99,1004.3,0.0,N,30.6
2026-07-03 10:43:19,154,Nanepada ,,,2026-07-03 16:00:00.0,0.00,0,3,35.6,81.2,140.6,26.2,96,1003.3,0.0,SSW,30.1
2026-07-03 10:43:20,18,Nariman Point,,,2026-07-03 16:00:00.0,0.20,3.6,11.2,21.8,73.4,133.2,24.5,100,1003.8,0.0,N,26.9
2026-07-03 10:43:21,151,Oshiwara Metro Stn.,,,2026-07-03 16:00:00.0,0.00,1,3.8,38.8,72.4,137,26.3,97,1003.1,1.6,W,30.6
2026-07-03 10:43:22,167,Ovaripada Metro Stn.,,,2026-04-02 05:45:00.0,0.00,0,0,0,0,0,25.4,79,1007.1,0.0,N,27.2
2026-07-03 10:43:23,137,Pant Nagar,,,2026-07-03 16:00:00.0,0.00,0.4,5.2,28.8,68,115.6,26.2,95,1002.9,3.2,SW,30.0
2026-07-03 10:43:24,5,Parel TT,,,2026-07-03 16:00:00.0,0.20,3.4,9,29.8,110.6,199.8,26.6,95,1004.8,3.2,NW,31.1
2026-07-03 10:43:25,160,Pathanwadi,,,2026-07-03 16:00:00.0,0.00,0.6,3.4,26.2,59.8,89.6,26.3,97,1002.2,0.0,N,30.6
2026-07-03 10:43:26,114,Phoenix Mall,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,31.9,57,1014.1,4.8,WSW,36.1
2026-07-03 10:43:27,25,Poisar,,,2026-03-14 13:15:00.0,0.00,0,0,0,0,0,33.9,60,1009.9,6.4,NE,42.1
2026-07-03 10:43:28,16,"Postal Colony, Chembur",,,2026-07-03 16:00:00.0,0.00,1.4,8.6,13.6,17.2,26.2,26.2,100,1004.8,0.0,N,30.6
2026-07-03 10:43:29,143,Powai ,,,2026-07-03 16:00:00.0,0.00,0.6,6.2,39,77,146,26.0,94,998.6,1.6,S,29.5
2026-07-03 10:43:30,148,Powai Lake,,,2026-07-03 15:45:00.0,0.00,0.4,6,44,86.4,172,26.3,96,999.6,0.0,S,30.4
2026-07-03 10:43:31,143,Powai Police Stn.,,,2026-07-03 16:00:00.0,0.00,0.6,6.2,39,77,146,26.0,94,998.6,1.6,S,29.5
2026-07-03 10:43:32,7,Prabhadevi ,,,2026-07-03 16:00:00.0,0.00,3.6,10,33.2,130.2,228.4,26.6,92,1004.6,0.0,WSW,30.6
2026-07-03 10:43:33,23,Prabhadevi Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,2.6,7.2,27.8,97.4,182.8,26.3,93,1003.6,4.8,N,30.1
2026-07-03 10:43:34,1,Prabodhankar Natyagruha,,,2026-07-03 16:00:00.0,0.00,0.4,4,24.8,70,122.2,26.6,92,1004.6,0.0,---,30.5
2026-07-03 10:43:35,126,Pratiksha Nagar,,,2026-07-03 16:00:00.0,0.00,2.8,10,50.2,86.6,86.6,26.3,97,1003.6,1.6,SW,30.7
2026-07-03 10:43:36,127,RC Marg Junct.Monorail Stn.,,,2026-07-03 15:45:00.0,1.60,2.8,12.4,50.6,116,194.8,26.2,97,1003.1,0.0,SE,30.2
2026-07-03 10:43:37,111,Raj Bhavan,,,2026-07-03 16:00:00.0,0.00,4.2,10.2,22.4,77.8,170.8,26.6,95,1004.8,6.4,W,30.9
2026-07-03 10:43:38,19,Rajawadi Hospital,,,2026-07-03 16:00:00.0,0.00,0.6,8.2,36.2,89,151.4,26.3,96,1004.7,0.0,ESE,30.6
2026-07-03 10:43:39,64,Ram Mandir Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,0.4,4.6,14.59,14.59,14.59,65.0,85,1004.1,3.2,N,---
2026-07-03 10:43:40,136,Ramabai Nagar,,,2026-07-03 16:00:00.0,0.00,1,8.8,38,99.8,168.2,26.3,96,1002.7,3.2,W,30.6
2026-07-03 10:43:41,66,Reay Road Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,2.8,8.4,21.4,82,136.6,27.3,36,1004.4,8.0,ENE,26.5
2026-07-03 10:43:42,110,Reserve Bank of India,,,2026-07-03 16:00:00.0,0.00,5.4,13.6,25.8,92,180,26.4,96,1004.0,3.2,W,30.8
2026-07-03 10:43:43,45,S V Road Malad West,,,2026-07-03 16:00:00.0,0.20,0.6,3.8,34.6,79.6,118.8,25.9,97,1003.9,1.6,WNW,29.7
2026-07-03 10:43:44,46,Sakinaka,,,2026-07-03 16:00:00.0,0.00,0.2,7,37.4,66.8,137.2,26.3,99,1004.7,1.6,ENE,30.9
2026-07-03 10:43:45,49,Sandhurst Road Rly.Stn.,,,2026-07-03 16:00:00.0,0.00,6.6,17.6,33.8,122.8,220,26.8,93,1004.6,1.6,S,31.2
2026-07-03 10:43:46,165,Sanjay Gandhi National Park,,,2026-07-03 16:00:00.0,0.20,0.4,3.8,22.6,75,124.4,26.2,96,1004.1,3.2,WSW,30.3
2026-07-03 10:43:47,135,Santacruz East,,,2026-07-03 16:00:00.0,0.00,0.8,9.8,38.8,102.6,176.6,26.0,94,1003.5,3.2,N,29.5
2026-07-03 10:43:48,29,Santacruz Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,0.5,7.6,30.7,81.25,136.61,24.1,97,1004.9,0.0,S,26.2
2026-07-03 10:43:48,19,Sarvoday Hospital,,,2026-07-03 16:00:00.0,0.00,0.6,8.2,36.2,89,151.4,26.3,96,1004.7,0.0,ESE,30.6
2026-07-03 10:43:49,54,Sasmira Road,,,2026-07-03 16:00:00.0,0.00,3,8.2,28.8,100.2,186.2,26.7,94,1016.1,0.0,N,31.0
2026-07-03 10:43:50,27,Sea Link Bandra,,,2026-07-02 10:45:00.0,0.00,0,0,0,0,0,25.9,96,1003.6,0.0,SSW,29.6
2026-07-03 10:43:51,23,Senapati Bapat Marg,,,2026-07-03 16:00:00.0,0.00,2.6,7.2,27.8,97.4,182.8,26.3,93,1003.6,4.8,N,30.1
2026-07-03 10:43:52,112,Sewri Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,2.4,7.4,24.8,94.6,169,26.6,96,1002.8,0.0,WSW,31.1
2026-07-03 10:43:53,25,"Shatabdi Hospital, Kandivli",,,2026-03-14 13:15:00.0,0.00,0,0,0,0,0,33.9,60,1009.9,6.4,NE,42.1
2026-07-03 10:43:54,132,Shivaji Nagar New Bus Depot,,,2026-07-03 16:00:00.0,0.00,1.8,8.8,37,100.8,173.4,26.2,96,1002.6,0.0,---,30.3
2026-07-03 10:43:55,132,Shivaji Nagar Post Office ,,,2026-07-03 16:00:00.0,0.00,1.8,8.8,37,100.8,173.4,26.2,96,1002.6,0.0,---,30.3
2026-07-03 10:43:56,120,Siddhivinyak Temple,,,2026-07-03 16:00:00.0,0.00,1.8,5.6,23.8,75.4,139,26.4,97,1002.8,0.0,N,30.8
2026-07-03 10:43:57,21,Sion Koliwada,,,2026-07-03 16:00:00.0,0.00,1.77,8.88,42.15,93.46,151.11,25.7,100,1004.3,3.2,N,29.5
2026-07-03 10:43:58,127,Swastik Park,,,2026-07-03 15:45:00.0,1.60,2.8,12.4,50.6,116,194.8,26.2,97,1003.1,0.0,SE,30.2
2026-07-03 10:43:59,144,"Tagore Nagar, Vikhroli",,,2026-07-03 16:00:00.0,0.00,0.6,6.6,37.4,80,157.6,26.3,96,1003.4,1.6,WSW,30.4
2026-07-03 10:44:00,67,"Tagore Nagar,Vikroli",,,2026-07-03 16:00:00.0,0.00,0.2,6.4,40,85,163,26.3,95,1002.9,0.0,SW,30.4
2026-07-03 10:44:01,154,"Tata Colony, Mulund",,,2026-07-03 16:00:00.0,0.00,0,3,35.6,81.2,140.6,26.2,96,1003.3,0.0,SSW,30.1
2026-07-03 10:44:02,153,Tembipada,,,2026-07-03 16:00:00.0,0.00,0.2,3.2,34.6,71.6,136.4,26.1,92,997.9,0.0,W,29.5
2026-07-03 10:44:03,43,Thakur Complex,,,2026-07-03 16:00:00.0,0.20,0.6,4.8,36,78.8,127.8,25.7,91,1002.8,1.6,W,28.5
2026-07-03 10:44:04,130,The Bandra Gymkhana,,,2026-07-03 16:00:00.0,0.00,3,11.2,42,113.2,177.6,26.4,97,1002.4,0.0,NE,30.9
2026-07-03 10:44:05,131,"Trade Center, BKC",,,2026-07-03 16:00:00.0,0.00,1,9.6,37,98,166,26.6,94,1003.7,0.0,W,30.8
2026-07-03 10:44:06,118,Trombay ,,,2026-07-03 13:45:00.0,0.20,0,1,21.4,59.2,108.2,25.7,96,1004.7,0.0,NW,29.1
2026-07-03 10:44:07,118,Trombay Koliwada,,,2026-07-03 13:45:00.0,0.20,0,1,21.4,59.2,108.2,25.7,96,1004.7,0.0,NW,29.1
2026-07-03 10:44:08,123,Trombay Police Stn.,,,2026-07-03 16:00:00.0,0.00,1.8,7.6,34.6,89,155.6,26.4,95,1002.0,0.0,N,30.5
2026-07-03 10:44:09,161,"Uday Nagar, Mulund",,,2026-07-03 16:00:00.0,0.00,0.4,2.6,29.8,71.4,124.8,0.0,0.0,998.2,0.0,---,---
2026-07-03 10:44:10,29,V N Desai Municipal Hospital,,,2026-07-03 16:00:00.0,0.00,0.5,7.6,30.7,81.25,136.61,24.1,97,1004.9,0.0,S,26.2
2026-07-03 10:44:11,135,Vakola Police Stn.,,,2026-07-03 16:00:00.0,0.00,0.8,9.8,38.8,102.6,176.6,26.0,94,1003.5,3.2,N,29.5
2026-07-03 10:44:12,145,Versova Beach,,,2026-07-03 16:00:00.0,0.20,0.8,4.6,35.2,83.8,153,26.4,96,1029.3,1.6,SSE,30.8
2026-07-03 10:44:13,141,Versova Metro Stn.,,,2026-07-03 16:00:00.0,0.20,1.2,7.4,47.6,94.4,185.6,26.2,98,1003.9,3.2,WSW,30.5
2026-07-03 10:44:14,145,Versova Village,,,2026-07-03 16:00:00.0,0.20,0.8,4.6,35.2,83.8,153,26.4,96,1029.3,1.6,SSE,30.8
2026-07-03 10:44:15,147,Vihar Lake ,,,2026-07-03 15:45:00.0,0.00,0.2,4.8,49,87.8,150.2,25.8,99,997.8,1.6,W,29.7
2026-07-03 10:44:16,51,Vikhroli,,,2026-07-03 16:00:00.0,0.00,0.4,6.2,30,75.4,143.4,26.3,93,1005.4,1.6,SSW,30.1
2026-07-03 10:44:17,51,Vikhroli Park Site,,,2026-07-03 16:00:00.0,0.00,0.4,6.2,30,75.4,143.4,26.3,93,1005.4,1.6,SSW,30.1
2026-07-03 10:44:18,144,Vikhroli Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,0.6,6.6,37.4,80,157.6,26.3,96,1003.4,1.6,WSW,30.4
2026-07-03 10:44:19,52,Vileparle Rly. Stn. West,,,2026-07-03 16:00:00.0,0.00,0.6,6.4,23,63.4,109,24.2,99,1003.8,1.6,SW,26.4
2026-07-03 10:44:20,117,Wadala Rly. Stn,,,2026-07-03 16:00:00.0,0.00,2,7.4,29.4,91.8,175,26.6,97,1003.7,1.6,NW,31.4
2026-07-03 10:44:21,61,Walkeshwar,,,2026-07-03 16:00:00.0,0.00,6.2,17.6,34.8,130.4,231,26.2,97,1004.4,1.6,N,30.4
2026-07-03 10:44:22,111,Walkeshwar Temple,,,2026-07-03 16:00:00.0,0.00,4.2,10.2,22.4,77.8,170.8,26.6,95,1004.8,6.4,W,30.9
2026-07-03 10:44:23,54,Worli,,,2026-07-03 16:00:00.0,0.00,3,8.2,28.8,100.2,186.2,26.7,94,1016.1,0.0,N,31.0
2026-07-03 10:44:24,113,Worli BDD Chawl,,,2026-07-03 16:00:00.0,0.00,3.2,6.4,22.6,113.6,180.8,26.7,95,1003.9,1.6,WSW,31.3
2026-07-03 10:44:25,119,Worli Koliwada,,,2026-07-03 16:00:00.0,0.00,2.6,6.4,27.2,100,185.2,26.3,92,1003.2,4.8,SSE,30.0
2026-07-03 10:44:26,116,Worli Police Colony,,,2026-07-03 16:00:00.0,1.40,4,4.8,19.2,30.4,83.4,26.2,94,1002.7,9.7,SW,30.0
2026-07-03 10:44:27,116,Worli Sea Face,,,2026-07-03 16:00:00.0,1.40,4,4.8,19.2,30.4,83.4,26.2,94,1002.7,9.7,SW,30.0
2026-07-03 10:44:28,166,"Yogi Nagar,Borivali (W)",,,2026-04-04 13:30:00.0,0.00,0,0,0,0,0,32.6,49,1008.4,6.4,NW,35.6
